Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2
1,5,2013-01-01,0,0,0,0,a,1,c,a,1270.0,0
1,6,2013-01-02,6800,560,1,1,0,1,c,a,1270.0,0
1,7,2013-01-03,5700,450,1,1,0,1,c,a,1270.0,0
1,1,2013-01-04,8500,650,1,0,0,1,c,a,1270.0,0
1,2,2013-01-05,9200,720,1,0,0,1,c,a,1270.0,0
2,3,2013-01-06,7400,620,1,0,0,0,a,c,570.0,1
2,4,2013-01-07,10200,850,1,1,0,0,a,c,570.0,1
2,5,2013-01-08,8700,760,1,1,0,0,a,c,570.0,1
2,6,2013-01-09,7800,640,1,1,0,0,a,c,570.0,1
2,7,2013-01-10,9100,780,1,1,0,0,a,c,570.0,1
3,1,2013-01-11,8900,680,1,0,0,0,d,b,14130.0,0
3,2,2013-01-12,7600,590,1,0,0,0,d,b,14130.0,0
3,3,2013-01-13,6900,520,1,0,0,0,d,b,14130.0,0
3,4,2013-01-14,11200,890,1,1,0,0,d,b,14130.0,0
3,5,2013-01-15,12100,950,1,1,0,0,d,b,14130.0,0
4,6,2013-01-16,9800,820,1,0,0,0,b,a,620.0,1
4,7,2013-01-17,8700,680,1,0,0,0,b,a,620.0,1
4,1,2013-01-18,7500,580,1,0,0,0,b,a,620.0,1
4,2,2013-01-19,9200,740,1,1,0,0,b,a,620.0,1
4,3,2013-01-20,10500,840,1,1,0,0,b,a,620.0,1
